-6.056637,-6.109726
0.190307,0.522417
0.185321,0.515713
0.188414,0.531598
0.182794,0.522975
0.183117,0.531331
0.181762,0.534965
0.184507,0.550925
0.180221,0.546027
0.179075,0.550612
0.173314,0.540912
0.170652,0.540710
0.167104,0.537629
0.167975,0.548872
0.167021,0.554387
0.167160,0.563739
0.163858,0.561583
0.162786,0.567098
0.155963,0.552405
0.152214,0.548263
0.151927,0.556639
0.152606,0.568887
0.149613,0.567613
0.150644,0.581814
0.147858,0.581496
0.147015,0.588928
0.138733,0.566253
0.137429,0.571714
0.136999,0.581068
0.134913,0.583609
0.133691,0.590044
0.131766,0.593550
0.131725,0.605845
0.124500,0.584896
0.122966,0.590329
0.120989,0.593799
0.118397,0.594322
0.114656,0.588943
0.114514,0.602209
0.112068,0.603686
0.112820,0.622865
0.108362,0.613504
0.105005,0.610029
0.101847,0.607522
0.100806,0.617830
0.097796,0.616289
0.096935,0.628569
0.094340,0.629975
0.091734,0.631371
0.089257,0.633745
0.084735,0.621248
0.082808,0.627560
0.080196,0.628908
0.078795,0.640169
0.076355,0.643486
0.073887,0.646793
0.071829,0.654068
0.073272,0.695149
0.067425,0.667604
0.104699,1.083955
0.100979,1.095355
0.098823,1.125671
0.094326,1.131074
0.090414,1.144434
0.085495,1.145815
0.080635,1.148172
0.074573,1.132547
0.070920,1.153823
0.065600,1.149129
0.061270,1.162386
0.056343,1.165639
0.051477,1.170869
0.046565,1.176079
0.041152,1.168275
0.036394,1.179439
0.031380,1.184584
0.026300,1.188709
0.020954,1.179814
0.014949,1.115900
0.009520,1.053957
0.004908,1.050989
0.000316,1.031000
-0.004186,1.031991
-0.008655,1.027964
-0.013421,1.049914
-0.018121,1.056845
-0.022947,1.066753
-0.027601,1.066643
-0.032708,1.081506
-0.036700,1.060365
-0.041754,1.071187
-0.046168,1.065000
-0.051386,1.076775
-0.056395,1.082532
-0.061230,1.084272
-0.066568,1.093976
-0.070364,1.078708
-0.075972,1.091359
-0.079774,1.078052
-0.084320,1.075700
-0.088930,1.074326
-0.093095,1.067950
-0.097024,1.059567
-0.103652,1.080038
-0.108064,1.076590
-0.112656,1.075114
-0.116802,1.069642
-0.123049,1.083032
-0.127421,1.079506
-0.131522,1.073977
-0.138472,1.091249
-0.142841,1.087660
-0.146778,1.081082
-0.146217,1.042799
-0.150765,1.042151
-0.150296,1.007855
-0.155450,1.012132
-0.160802,1.017371
-0.167645,1.031465
-0.171155,1.024806
-0.176639,1.029963
-0.177318,1.007516
-0.184554,1.022478
-0.186830,1.009863
-0.193469,1.020829
-0.196587,1.013103
-0.202953,1.022044
-0.207012,1.019189
-0.211254,1.017297
-0.217143,1.023213
-0.224995,1.037893
-0.234276,1.058381
-0.240213,1.063202
-0.243727,1.057271
-0.245133,1.042569
-0.251078,1.047325
-0.254933,1.043305
-0.256825,1.031509
-0.260093,1.025532
-0.279569,1.082481
-0.286832,1.090922
-0.284092,1.061646
-0.282679,1.038205
-0.287206,1.036961
-0.287932,1.022223
-0.291012,1.016150
-0.290132,0.996628
-0.296180,1.001106
-0.300545,0.999804
-0.310745,1.017612
-0.315774,1.018157
-0.328624,1.043476
-0.340787,1.065845
-0.363339,1.119515
-0.374790,1.137865
-0.386724,1.157084
-0.387594,1.143075
-0.399408,1.161231
-0.403812,1.157589
-0.407191,1.151102
-0.409171,1.140843
-0.408335,1.123070
-0.398708,1.081869
-0.405173,1.084803
-0.414150,1.094248
-0.414624,1.081227
-0.418251,1.076611
-0.423676,1.076637
-0.425408,1.067347
-0.426692,1.057135
-0.437353,1.070074
-0.445841,1.077396
-0.454015,1.083741
-0.465767,1.098322
-0.474499,1.105468
-0.485692,1.118063
-0.494590,1.125087
-0.499900,1.123833
-0.505619,1.123465
-0.521290,1.144911
-0.537994,1.168057
-0.548998,1.178389
-0.560101,1.188647
-0.573456,1.203344
-0.580003,1.203533
-0.592696,1.216273
-0.602417,1.222646
-0.617555,1.239698
-0.631054,1.253068
-0.651940,1.280603
-0.663927,1.290194
-0.680163,1.307690
-0.690050,1.312677
-0.706092,1.329082
-0.714250,1.330394
-0.731492,1.348360
-0.746982,1.362694
-0.772785,1.395288
-0.787166,1.406738
-0.809044,1.431148
-0.816273,1.429341
-0.839491,1.455217
-0.855398,1.467956
-0.876504,1.489202
-0.897812,1.510292
-0.924983,1.540654
-0.941547,1.552851
-0.968157,1.581135
-0.979253,1.583700
-1.008398,1.615039
-1.025568,1.626696
-1.053598,1.655106
-1.086221,1.690031
-1.115359,1.718830
-1.151891,1.758281
-1.232920,1.864171
-1.277690,1.913664
-1.309501,1.942899
-1.352279,1.987601
-1.409624,2.052574
-1.463003,2.110509
-1.521500,2.174570
-1.564430,2.215288
-1.620514,2.273587
-1.662536,2.311143
-1.718429,2.366987
-1.765974,2.410286
-1.834143,2.480553
-1.884419,2.525424
-1.956776,2.598661
-2.015286,2.652204
-2.089512,2.725123
-2.156456,2.787162
-2.239364,2.868374
-2.313120,2.936344
-2.412400,3.035038
-2.441260,3.043986
-2.363307,2.920587
-2.375395,2.909473
-2.821046,3.424714
-2.956124,3.556958
-3.071205,3.662800
-3.208576,3.792897
-3.380896,3.961415
-3.550829,4.123951
-3.753720,4.321315
-3.960374,4.519238
-4.191344,4.740910
-4.418993,4.954676
-4.702763,5.226757
-4.997722,5.506076
-5.355307,5.848554
-5.730218,6.203436
-6.173768,6.625384
-6.696443,7.123720
-9.586137,9.933982
-9.624506,9.887048
-9.678761,9.856378
-9.723081,9.815475
-5.581733,-8.003526
-5.561786,-8.046679
-5.536733,-8.083434
-5.508461,-8.116124
-5.488392,-8.159929
-5.452587,-8.182809
-5.430883,-8.224877
-5.420008,-8.355150
-5.380489,-8.373627
-5.343228,-8.395178
-5.343170,-8.469799
-5.305519,-8.491166
-5.269487,-8.514830
-5.253056,-8.567266
-5.204957,-8.573286
-5.195247,-8.636415
-5.202754,-8.726298
-5.162973,-8.745318
-5.141107,-8.791827
-5.129758,-8.855124
-5.097005,-8.885590
-5.088104,-8.953988
-5.049562,-8.975828
-5.034086,-9.034910
-5.007225,-9.076115
-4.983218,-9.122380
-4.950668,-9.154885
-4.955260,-9.250010
-4.922071,-9.282441
-4.891722,-9.319934
-4.863145,-9.360797
-4.863589,-9.452803
-4.806697,-9.444891
-4.790042,-9.508203
-4.752084,-9.533931
-4.685139,-9.506899
-4.630932,-9.502306
-4.548936,-9.445444
-4.493821,-9.437486
-4.429091,-9.410636
-4.366535,-9.386942
-4.307940,-9.369987
-4.241409,-9.336656
-4.174809,-9.302022
-4.103689,-9.257136
-4.046760,-9.239602
-3.981299,-9.203766
-3.923622,-9.182841
-3.862764,-9.154361
-3.811623,-9.145414
-3.748806,-9.110814
-3.700605,-9.106708
-3.638003,-9.070500
-3.583598,-9.051238
-3.518454,-9.007002
-3.469882,-8.998976
-3.410686,-8.965930
-3.359353,-8.949990
-3.310574,-8.939288
-3.253837,-8.908957
-3.197052,-8.877374
-3.145155,-8.856563
-3.090885,-8.828973
-3.040998,-8.811288
-2.988031,-8.784955
-2.940072,-8.770438
-2.887284,-8.742593
-2.837636,-8.721929
-2.783678,-8.688814
-2.733876,-8.665709
-2.680572,-8.631991
-2.636409,-8.622437
-2.589715,-8.605115
-2.542899,-8.586599
-2.492068,-8.555541
-2.449277,-8.546921
-2.398365,-8.513428
-2.352810,-8.494843
-2.304378,-8.466504
-2.261733,-8.455042
-2.216531,-8.434778
-2.175411,-8.426689
-2.125931,-8.390663
-2.085171,-8.382130
-2.034023,-8.337917
-1.992542,-8.325092
-1.952321,-8.315902
-1.933671,-8.382546
-1.907266,-8.423162
-1.886600,-8.485887
-1.860510,-8.530231
-1.837895,-8.589009
-1.809299,-8.626442
-1.784111,-8.678322
-1.758994,-8.732077
-1.733686,-8.786742
-1.710509,-8.852041
-1.684967,-8.909510
-1.661887,-8.979583
-1.632715,-9.025233
-1.607295,-9.089338
-1.578170,-9.138731
-1.542411,-9.158688
-1.495516,-9.125632
-1.447350,-9.084496
-1.411091,-9.100973
-1.378347,-9.135950
-1.337309,-9.128561
-1.296550,-9.121965
-1.257661,-9.125020
-1.189595,-8.962457
-1.171255,-9.080350
-1.168425,-9.296872
-1.147011,-9.410884
-1.115711,-9.468580
-1.028394,-9.165424
-1.000231,-9.239488
-0.789133,-9.784269
-0.743540,-9.749298
-0.731167,-10.014311
-0.696526,-10.089438
-0.661150,-10.163450
-0.627257,-10.259235
-0.589708,-10.324039
-0.551002,-10.381730
-0.516284,-10.493085
-0.491053,-10.736916
-0.453772,-10.847083
-0.565916,-13.105865
-0.514684,-13.175489
-0.466466,-13.303798
-0.415726,-13.406966
-0.368292,-13.589826
-0.313560,-13.653655
-0.259376,-13.742232
-0.206240,-13.876554
-0.153656,-14.059631
-0.096547,-14.146550
-0.038951,-14.243226
0.019918,-14.319663
0.077118,-14.528831
0.137676,-14.620769
0.198716,-14.748446
0.261020,-14.840858
0.324121,-15.066001
0.388415,-15.111864
0.431227,-12.632540
0.484275,-12.598963
0.560793,-8.108407
0.595332,-8.130291
0.590949,-7.154786
0.619742,-7.135578
0.648612,-7.121243
0.677886,-7.116771
0.705937,-7.091206
0.734504,-7.077502
0.762959,-7.063678
0.791509,-7.052724
0.820417,-7.047634
0.849917,-7.050394
0.877381,-7.028109
0.904661,-7.005711
0.931939,-6.985195
0.960582,-6.980493
0.987292,-6.956762
1.016420,-6.957788
1.043936,-6.943774
1.072362,-6.938588
1.099112,-6.919375
1.126927,-6.909981
1.152908,-6.886580
1.180658,-6.877948
1.207269,-6.861272
1.236951,-6.867264
1.262399,-6.843429
1.289429,-6.831366
1.319566,-6.839945
1.343697,-6.809865
1.370477,-6.797463
1.395848,-6.777060
1.423431,-6.770355
1.449934,-6.757624
1.477059,-6.748719
1.504128,-6.739699
1.532444,-6.737441
1.555996,-6.710516
1.581870,-6.696259
1.606847,-6.677976
1.635962,-6.680155
1.662835,-6.671441
1.686900,-6.649908
1.713182,-6.639025
1.742484,-6.641687
1.765539,-6.616930
1.791154,-6.603772
1.812949,-6.574951
1.842598,-6.579085
1.867717,-6.564642
1.897906,-6.570453
1.921417,-6.549976
1.947071,-6.538118
1.972392,-6.525186
1.997105,-6.510222
2.019850,-6.488413
2.047048,-6.482886
2.072303,-6.470508
2.098880,-6.462827
2.125708,-6.455988
2.152798,-6.449989
2.172563,-6.419961
2.202773,-6.424259
2.369040,-6.313039
2.332303,-6.124681
2.824207,-6.124289
2.850073,-6.115161
2.880786,-6.116880
2.902117,-6.097468
2.933278,-6.099820
2.954045,-6.079305
2.976372,-6.062342
2.999028,-6.046197
3.024606,-6.036282
3.048412,-6.022648
3.080477,-6.025993
3.102010,-6.007639
3.135034,-6.012474
3.154203,-5.989444
3.177310,-5.974374
3.195304,-5.949430
3.223290,-5.943950
3.242905,-5.922400
3.279284,-5.932576
3.307289,-5.926681
3.333867,-5.918011
3.356580,-5.902200
3.373394,-5.875801
3.399808,-5.866811
3.425708,-5.856826
3.451580,-5.846718
3.483422,-5.846883
3.505250,-5.829595
3.536630,-5.828593
3.556303,-5.807654
3.445856,-5.469009
3.357566,-5.276760
3.277726,-5.101493
3.200685,-4.933786
3.129222,-4.777810
3.064028,-4.634322
3.001992,-4.498199
2.939919,-4.364374
2.868452,-4.218662
2.860757,-4.170940
2.875617,-4.157353
2.899973,-4.157763
2.919851,-4.151437
2.936302,-4.140080
2.950984,-4.126194
2.953476,-4.095099
2.985940,-4.106393
3.000441,-4.092313
3.028388,-4.096786
3.039871,-4.078504
3.058977,-4.070643
3.076870,-4.061084
3.091723,-4.047445
3.105298,-4.032155
3.128532,-4.029510
3.137104,-4.007755
3.079059,-3.900881
3.099987,-3.895900
3.173208,-3.956549
3.232615,-3.998685
3.237071,-3.971975
3.271083,-3.981694
3.283611,-3.964948
3.315229,-3.971228
3.305826,-3.928269
3.053197,-3.598456
3.367238,-3.937866
3.389281,-3.932136
3.425106,-3.942130
2.717437,-3.103715
2.680955,-3.038572
2.683232,-3.017821
2.656605,-2.965143
2.606707,-2.887579
2.621700,-2.882024
1.836489,-2.010522
1.865431,-2.027318
1.852073,-1.998727
1.835742,-1.967383
1.829538,-1.947051
1.818324,-1.921766
1.806220,-1.895893
1.800227,-1.876576
1.781423,-1.844556
1.763075,-1.813436
1.751585,-1.789545
1.740627,-1.766484
1.733076,-1.747034
1.729699,-1.731846
1.719715,-1.710489
1.718276,-1.697507
1.695629,-1.664690
1.682230,-1.640963
1.673056,-1.621451
1.669635,-1.607450
1.661677,-1.589467
1.656561,-1.574254
1.645369,-1.553782
1.648252,-1.546022
1.631548,-1.521114
1.617671,-1.498998
1.610443,-1.482902
1.605380,-1.468839
1.597167,-1.452256
1.598025,-1.443481
1.593450,-1.430242
1.590326,-1.418336
1.566991,-1.390025
1.565968,-1.380190
1.560205,-1.366628
1.552781,-1.351890
1.540542,-1.333521
1.547864,-1.330671
1.539373,-1.315530
1.541085,-1.308396
1.518084,-1.282497
1.514845,-1.271866
1.507530,-1.258288
1.506550,-1.249551
1.501485,-1.237882
1.505238,-1.232741
1.495985,-1.218233
1.494769,-1.209631
1.473086,-1.186625
1.479073,-1.183329
1.458764,-1.161753
1.458889,-1.154533
1.458147,-1.146764
1.466477,-1.145168
1.453199,-1.129067
1.458146,-1.125241
1.436322,-1.103838
1.439491,-1.098982
1.424138,-1.082209
1.436490,-1.083318
1.425193,-1.069389
1.424821,-1.062462
1.424409,-1.055551
1.425662,-1.049703
1.407224,-1.031922
1.408366,-1.026164
1.394010,-1.011202
1.394191,-1.005009
1.393475,-0.998323
1.397916,-0.994655
1.396268,-0.987487
1.397190,-0.981822
1.371910,-0.961498
1.379706,-0.959835
1.370851,-0.948973
1.373345,-0.944404
1.373177,-0.938405
1.368562,-0.930069
1.364780,-0.922251
1.327969,-0.848216
1.318753,-0.822835
1.315300,-0.810923
0.878135,0.101384
0.888245,0.118717
0.881591,0.117195
0.878762,0.123371
0.865476,0.115699
0.872917,0.126833
0.865581,0.124468
0.874369,0.137049
0.867759,0.135331
0.873508,0.145265
0.869788,0.146270
0.863911,0.145170
0.862352,0.148213
0.878613,0.168772
0.984210,0.278166
1.066934,0.366576
1.080592,0.386846
1.102500,0.415806
1.100438,0.420623
1.090011,0.416807
1.082399,0.415804
1.089270,0.429979
1.081638,0.428937
1.084945,0.439542
1.087495,0.449458
1.091324,0.460885
8.107058,8.188155
8.085686,8.239858
8.046027,8.271398
8.007009,8.457734
7.963174,8.485107
7.945883,8.543436
0.975792,0.861155
0.968082,0.859548
0.965438,0.867676
0.961828,0.874021
0.956372,0.876788
0.957155,0.892058
0.952063,0.895701
0.945636,0.896627
0.940517,0.900224
0.788599,1.294840
0.781572,1.297811
0.771938,1.291095
0.769252,1.310434
0.756129,1.290091
0.740975,1.260943
0.730927,1.251099
0.723353,1.250912
0.716489,1.253607
0.707314,1.246540
0.707218,1.278396
0.703978,1.297603
0.702312,1.324623
0.708066,1.386837
0.698293,1.378711
0.694513,1.398923
0.687169,1.402479
0.682342,1.418753
0.674703,1.421276
0.667237,1.424750
0.655913,1.407545
0.647955,1.407988
0.641564,1.417258
0.635947,1.431433
0.629881,1.443621
0.525359,1.907222
0.511992,1.867216
0.503547,1.884958
0.492271,1.866768
0.483540,1.882440
0.513112,2.481813
0.505432,2.560460
0.493478,2.576195
0.479811,2.561923
0.467527,2.573557
0.453739,2.553171
0.440606,2.544712
0.427373,2.531198
0.414045,2.510627
0.401561,2.514986
0.388973,2.516292
0.376411,2.519544
0.363420,2.492743
0.350926,2.494883
0.338279,2.467969
0.325872,2.459000
0.313617,2.431977
0.301783,2.382902
0.290748,2.304781
0.279434,2.282609
0.267796,2.284385
0.255909,2.295106
0.242689,2.346756
0.228878,2.402337
0.217034,2.394897
0.205123,2.390403
0.192678,2.397845
0.180946,2.390250
0.168826,2.390594
0.156944,2.386892
0.146197,2.366175
0.134656,2.359383
0.122433,2.362516
0.110178,2.365594
0.098966,2.355661
0.086446,2.361622
0.075330,2.351593
0.063914,2.345501
0.053246,2.332396
0.039977,2.345108
0.029740,2.328927
0.016591,2.339536
0.006040,2.327241
-0.006962,2.335750
-0.017778,2.326339
-0.029300,2.322835
-0.039453,2.309372
-0.049912,2.298844
-0.062290,2.302131
-0.072196,2.288548
-0.086849,2.306557
-0.104477,2.342269
-0.124831,2.392683
-0.143821,2.432120
-0.165529,2.485242
-0.185630,2.526409
-0.208053,2.578279
-0.229847,2.624107
-0.255216,2.686504
-0.279807,2.741863
-0.308981,2.817662
-0.332061,2.859946
-0.358774,2.917753
-0.386420,2.977344
-0.415869,3.042619
-0.446550,3.110629
-0.481143,3.193066
-0.515347,3.270394
-0.553445,3.361118
-0.584191,3.417542
-0.623279,3.505824
-0.663637,3.595776
-0.707256,3.695141
-0.750510,3.789359
-0.799437,3.901649
-0.848329,4.009726
-0.900550,4.126139
-0.953541,4.241214
-1.015422,4.383823
-1.062602,4.470221
-1.756229,6.774224
-1.785414,6.758364
-1.822562,6.769199
-1.848454,6.742547
-1.883634,6.746367
-1.910478,6.723310
-1.944776,6.723967
-1.971714,6.701631
-2.000689,6.685844
-2.043519,6.711671
-2.373271,7.469931
-2.478287,7.661087
-2.662390,8.070191
-2.919322,8.670798
-3.038716,8.876473
-4.784807,12.284660
-4.841126,12.265022
